Client Name,Client Version,Solution Name,Test Run ID,Scenario Name,Total Time (seconds),Core Restore Time (seconds),Force,Global Packages Folder .nupkg Count,Global Packages Folder .nupkg Size (MB),Global Packages Folder File Count,Global Packages Folder File Size (MB),Clean Global Packages Folder,HTTP Cache File Count,HTTP Cache File Size (MB),Clean HTTP Cache,Plugins Cache File Count,Plugins Cache File Size (MB),Clean Plugins Cache,Kill MSBuild and dotnet Processes,Processor Name,Processor Physical Core Count,Processor Logical Core Count
MSBuild.exe,5.7.0.6726,orleans,2020-08-31T02:35:53.6725184Z,warmup,43.6276016,,True,381,285.109479,12525,1618.347143,True,536,244.295379,True,0,0,True,True,Intel(R) Core(TM) i7-7700K CPU @ 4.20GHz,4,8
MSBuild.exe,5.7.0.6726,orleans,2020-08-31T02:35:53.6725184Z,arctic,41.7121929,,True,381,285.109479,12525,1618.347143,True,536,244.295379,True,0,0,True,True,Intel(R) Core(TM) i7-7700K CPU @ 4.20GHz,4,8
MSBuild.exe,5.7.0.6726,orleans,2020-08-31T02:35:53.6725184Z,arctic,41.0158107,,True,381,285.109479,12525,1618.347143,True,536,244.295379,True,0,0,True,True,Intel(R) Core(TM) i7-7700K CPU @ 4.20GHz,4,8
MSBuild.exe,5.7.0.6726,orleans,2020-08-31T02:35:53.6725184Z,arctic,39.2519207,,True,381,285.109479,12525,1618.347143,True,536,244.295379,True,0,0,True,True,Intel(R) Core(TM) i7-7700K CPU @ 4.20GHz,4,8
MSBuild.exe,5.7.0.6726,orleans,2020-08-31T02:35:53.6725184Z,cold,34.8382432,,True,381,285.109479,12525,1618.347143,True,536,244.295379,False,0,0,False,True,Intel(R) Core(TM) i7-7700K CPU @ 4.20GHz,4,8
MSBuild.exe,5.7.0.6726,orleans,2020-08-31T02:35:53.6725184Z,cold,33.7994983,,True,381,285.109479,12525,1618.347143,True,536,244.295379,False,0,0,False,True,Intel(R) Core(TM) i7-7700K CPU @ 4.20GHz,4,8
MSBuild.exe,5.7.0.6726,orleans,2020-08-31T02:35:53.6725184Z,cold,35.1356147,,True,381,285.109479,12525,1618.347143,True,536,244.295379,False,0,0,False,True,Intel(R) Core(TM) i7-7700K CPU @ 4.20GHz,4,8
MSBuild.exe,5.7.0.6726,orleans,2020-08-31T02:35:53.6725184Z,force,5.2545835,,True,381,285.109479,12525,1618.347143,False,536,244.295379,False,0,0,False,False,Intel(R) Core(TM) i7-7700K CPU @ 4.20GHz,4,8
MSBuild.exe,5.7.0.6726,orleans,2020-08-31T02:35:53.6725184Z,force,5.4502324,,True,381,285.109479,12525,1618.347143,False,536,244.295379,False,0,0,False,False,Intel(R) Core(TM) i7-7700K CPU @ 4.20GHz,4,8
MSBuild.exe,5.7.0.6726,orleans,2020-08-31T02:35:53.6725184Z,force,5.6187917,,True,381,285.109479,12525,1618.347143,False,536,244.295379,False,0,0,False,False,Intel(R) Core(TM) i7-7700K CPU @ 4.20GHz,4,8
MSBuild.exe,5.7.0.6726,orleans,2020-08-31T02:35:53.6725184Z,noop,3.1420714,,False,381,285.109479,12525,1618.347143,False,536,244.295379,False,0,0,False,False,Intel(R) Core(TM) i7-7700K CPU @ 4.20GHz,4,8
MSBuild.exe,5.7.0.6726,orleans,2020-08-31T02:35:53.6725184Z,noop,3.1334132,,False,381,285.109479,12525,1618.347143,False,536,244.295379,False,0,0,False,False,Intel(R) Core(TM) i7-7700K CPU @ 4.20GHz,4,8
MSBuild.exe,5.7.0.6726,orleans,2020-08-31T02:35:53.6725184Z,noop,3.1213907,,False,381,285.109479,12525,1618.347143,False,536,244.295379,False,0,0,False,False,Intel(R) Core(TM) i7-7700K CPU @ 4.20GHz,4,8
MSBuild.exe,5.8.0.0,orleans,2020-08-31T02:55:58.7584344Z,warmup,3.6671781,,True,0,0,0,0,True,0,0,True,0,0,True,True,Intel(R) Core(TM) i7-7700K CPU @ 4.20GHz,4,8
MSBuild.exe,5.8.0.0,orleans,2020-08-31T02:55:58.7584344Z,arctic,2.8601516,,True,0,0,0,0,True,0,0,True,0,0,True,True,Intel(R) Core(TM) i7-7700K CPU @ 4.20GHz,4,8
MSBuild.exe,5.8.0.0,orleans,2020-08-31T02:55:58.7584344Z,arctic,2.8749363,,True,0,0,0,0,True,0,0,True,0,0,True,True,Intel(R) Core(TM) i7-7700K CPU @ 4.20GHz,4,8
MSBuild.exe,5.8.0.0,orleans,2020-08-31T02:55:58.7584344Z,arctic,2.806231,,True,0,0,0,0,True,0,0,True,0,0,True,True,Intel(R) Core(TM) i7-7700K CPU @ 4.20GHz,4,8
MSBuild.exe,5.8.0.0,orleans,2020-08-31T02:55:58.7584344Z,cold,2.7872929,,True,0,0,0,0,True,0,0,False,0,0,False,True,Intel(R) Core(TM) i7-7700K CPU @ 4.20GHz,4,8
MSBuild.exe,5.8.0.0,orleans,2020-08-31T02:55:58.7584344Z,cold,2.846347,,True,0,0,0,0,True,0,0,False,0,0,False,True,Intel(R) Core(TM) i7-7700K CPU @ 4.20GHz,4,8
